Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN,Categoria
https://wikirate.org/~15118477,Fashion Revolution+Discloses Breakdown of Reuse/Recyling of Pre-consumer Waste,Max Fashion,2023,No,https://wikirate.org/~15064660,15118477.0,https://www.maxfashion.com/ae/en/,1.0,,,Environment
https://wikirate.org/~15118444,Fashion Revolution+Discloses Progress to Reducing Textiles Derived from Virgin Fossil Fuels,Max Fashion,2023,No,https://wikirate.org/~15064660,15118444.0,https://www.maxfashion.com/ae/en/,1.0,,,Environment
https://wikirate.org/~15118440,Fashion Revolution+Targets to Reduce Textiles Derived from Virgin Fossil Fuels,Max Fashion,2023,No,https://wikirate.org/~15064660,15118440.0,https://www.maxfashion.com/ae/en/,1.0,,,Environment
https://wikirate.org/~15174291,Fashion Revolution+Discloses Efforts to Invest in Supply Chain Workers,Gymshark Limited,2023,No,https://wikirate.org/~15078592,15174291.0,https://sustainability.gymshark.com/,1.0,,,Environment
https://wikirate.org/~15174271,Fashion Revolution+Offers Clothing Longevity Business Models,Gymshark Limited,2023,Yes,https://wikirate.org/~15078820,15174271.0,https://thriftplus.gymshark.com/?banner_id=hp-thrift-c2-p4,2.0,,,Environment
https://wikirate.org/~15174266,Fashion Revolution+Discloses Take-back Scheme Outcomes,Gymshark Limited,2023,No,https://wikirate.org/~15078820,15174266.0,https://thriftplus.gymshark.com/?banner_id=hp-thrift-c2-p4,2.0,,,Environment
https://wikirate.org/~15174256,Fashion Revolution+Discloses Breakdown of Reuse/Recyling of Pre-consumer Waste,Gymshark Limited,2023,No,https://wikirate.org/~15078592,15174256.0,https://sustainability.gymshark.com/,1.0,,,Environment
https://wikirate.org/~15174216,Fashion Revolution+Discloses Progress to Reducing Textiles Derived from Virgin Fossil Fuels,Gymshark Limited,2023,No,https://wikirate.org/~15078592,15174216.0,https://sustainability.gymshark.com/,1.0,,,Environment
https://wikirate.org/~15174211,Fashion Revolution+Targets to Reduce Textiles Derived from Virgin Fossil Fuels,Gymshark Limited,2023,Yes,https://wikirate.org/~15082619,15174211.0,https://www.gymshark.com/pages/about-us,2.0,,,Environment
https://wikirate.org/~15208459,Fashion Revolution+Discloses Efforts to Invest in Supply Chain Workers,Savage X Fenty,2023,No,https://wikirate.org/~15085270,15208459.0,https://www.savagex.com/featured/aboutus,1.0,,,Environment
https://wikirate.org/~15208436,Fashion Revolution+Offers Clothing Longevity Business Models,Savage X Fenty,2023,No,https://wikirate.org/~15085270,15208436.0,https://www.savagex.com/featured/aboutus,1.0,,,Environment
https://wikirate.org/~15208431,Fashion Revolution+Discloses Take-back Scheme Outcomes,Savage X Fenty,2023,No,https://wikirate.org/~15085270,15208431.0,https://www.savagex.com/featured/aboutus,1.0,,,Environment
https://wikirate.org/~15208416,Fashion Revolution+Discloses Breakdown of Reuse/Recyling of Pre-consumer Waste,Savage X Fenty,2023,No,https://wikirate.org/~15085270,15208416.0,https://www.savagex.com/featured/aboutus,1.0,,,Environment
https://wikirate.org/~15208376,Fashion Revolution+Discloses Progress to Reducing Textiles Derived from Virgin Fossil Fuels,Savage X Fenty,2023,No,https://wikirate.org/~15085270,15208376.0,https://www.savagex.com/featured/aboutus,1.0,,,Environment
https://wikirate.org/~15208371,Fashion Revolution+Targets to Reduce Textiles Derived from Virgin Fossil Fuels,Savage X Fenty,2023,No,https://wikirate.org/~15085270,15208371.0,https://www.savagex.com/featured/aboutus,1.0,,,Environment
https://wikirate.org/~15167004,Fashion Revolution+Discloses Efforts to Invest in Supply Chain Workers,Fabletics,2023,No,https://wikirate.org/~15081687,15167004.0,https://www.fabletics.com/sustainability,1.0,,,Environment
https://wikirate.org/~15166984,Fashion Revolution+Offers Clothing Longevity Business Models,Fabletics,2023,Yes,https://wikirate.org/~15081682,15166984.0,https://www.fabletics.co.uk/sustainability,2.0,,,Environment
https://wikirate.org/~15166979,Fashion Revolution+Discloses Take-back Scheme Outcomes,Fabletics,2023,No,https://wikirate.org/~15081687,15166979.0,https://www.fabletics.com/sustainability,1.0,,,Environment
https://wikirate.org/~15166964,Fashion Revolution+Discloses Breakdown of Reuse/Recyling of Pre-consumer Waste,Fabletics,2023,No,https://wikirate.org/~15081687,15166964.0,https://www.fabletics.com/sustainability,1.0,,,Environment
https://wikirate.org/~15166924,Fashion Revolution+Discloses Progress to Reducing Textiles Derived from Virgin Fossil Fuels,Fabletics,2023,No,https://wikirate.org/~15081687,15166924.0,https://www.fabletics.com/sustainability,1.0,,,Environment
https://wikirate.org/~15166919,Fashion Revolution+Targets to Reduce Textiles Derived from Virgin Fossil Fuels,Fabletics,2023,No,https://wikirate.org/~15081687,15166919.0,https://www.fabletics.com/sustainability,1.0,,,Environment
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Puma+2023,"Fashion Revolution+4. Know, Show & Fix Score",Puma,2023,6.428380952380952,,,,,,DE0006969603;US7458781082;US7458782072,Environment
https://wikirate.org/~15202825,Fashion Revolution+Discloses Coal Use,Puma,2023,No,https://wikirate.org/~15072041,15202825.0,https://about.puma.com/en/sustainability/social,1.0,,DE0006969603;US7458781082;US7458782072,Environment
https://wikirate.org/~15202771,Fashion Revolution+Discloses Annual Investment in Decarbonisation,Puma,2023,Yes,https://wikirate.org/~15072026,15202771.0,https://about.puma.com/en/sustainability/environment/climate,2.0,,DE0006969603;US7458781082;US7458782072,Environment
https://wikirate.org/~15202775,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Puma,2023,Yes,https://wikirate.org/~15072139,15202775.0,https://annual-report.puma.com/2021/downloads/puma-ar-2021_annual-report.pdf,1.0,"Page(s) 79, 81,",DE0006969603;US7458781082;US7458782072,Environment
https://wikirate.org/~15202312,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Puma,2023,Yes,https://wikirate.org/~15087219,15202312.0,https://about.puma.com/en/sustainability/codes-and-handbooks,2.0,"Page(s) 12, 13, 14, 16,",DE0006969603;US7458781082;US7458782072,Environment
https://wikirate.org/~15202765,Fashion Revolution+Decarbonisation Progress,Puma,2023,Yes,https://wikirate.org/~15072026,15202765.0,https://about.puma.com/en/sustainability/environment/climate,2.0,"Page(s) 71-78,",DE0006969603;US7458781082;US7458782072,Environment
https://wikirate.org/~15202756,Fashion Revolution+Decarbonisation Commitment,Puma,2023,Yes,https://wikirate.org/~15072026,15202756.0,https://about.puma.com/en/sustainability/environment/climate,2.0,"Page(s) 70,",DE0006969603;US7458781082;US7458782072,Environment
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+H_M+2023,"Fashion Revolution+4. Know, Show & Fix Score",H&M,2023,5.714142857142857,,,,,,SE0000106270;SE0000106288;SE0000157521;SE0000157539;SE0000160731;SE0000160749,Environment
https://wikirate.org/~15176588,Fashion Revolution+Discloses Coal Use,H&M,2023,Yes,https://wikirate.org/~15076047,15176588.0,https://hmgroup.com/wp-content/uploads/2023/03/HM-Group-Sustainability-Disclosure-2022.pdf,2.0,"Page(s) 26,",SE0000106270;SE0000106288;SE0000157521;SE0000157539;SE0000160731;SE0000160749,Environment
https://wikirate.org/~15176543,Fashion Revolution+Discloses Annual Investment in Decarbonisation,H&M,2023,Yes,https://wikirate.org/~15076047,15176543.0,https://hmgroup.com/wp-content/uploads/2023/03/HM-Group-Sustainability-Disclosure-2022.pdf,2.0,"Page(s) 27-28,",SE0000106270;SE0000106288;SE0000157521;SE0000157539;SE0000160731;SE0000160749,Environment
https://wikirate.org/~15176548,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",H&M,2023,Yes,https://wikirate.org/~15075922,15176548.0,https://hmgroup.com/sustainability/sustainability-reporting/,2.0,"Page(s) 23, Page(s) Sustainability Disclosure 2021",SE0000106270;SE0000106288;SE0000157521;SE0000157539;SE0000160731;SE0000160749,Environment
https://wikirate.org/~15176168,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",H&M,2023,Yes,https://wikirate.org/~15075922,15176168.0,https://hmgroup.com/sustainability/sustainability-reporting/,2.0,"Page(s) 68, Page(s) Sustainability Disclosure 2021",SE0000106270;SE0000106288;SE0000157521;SE0000157539;SE0000160731;SE0000160749,Environment
https://wikirate.org/~15176537,Fashion Revolution+Decarbonisation Progress,H&M,2023,Yes,https://wikirate.org/~15075922,15176537.0,https://hmgroup.com/sustainability/sustainability-reporting/,2.0,"Page(s) 22, Page(s) Sustainability Disclosure 2021",SE0000106270;SE0000106288;SE0000157521;SE0000157539;SE0000160731;SE0000160749,Environment
https://wikirate.org/~15176527,Fashion Revolution+Decarbonisation Commitment,H&M,2023,Yes,https://wikirate.org/~15075922,15176527.0,https://hmgroup.com/sustainability/sustainability-reporting/,2.0,"Page(s) 19, Page(s) Sustainability Disclosure 2021",SE0000106270;SE0000106288;SE0000157521;SE0000157539;SE0000160731;SE0000160749,Environment
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Marks_and_Spencer_Group_plc+2023,"Fashion Revolution+4. Know, Show & Fix Score",Marks and Spencer Group plc,2023,4.5237380952380954,,,,,,GB0031274896,Environment
https://wikirate.org/~15190640,Fashion Revolution+Discloses Coal Use,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,15190640.0,https://corporate.marksandspencer.com/sustainability,1.0,,GB0031274896,Environment
https://wikirate.org/~15190599,Fashion Revolution+Discloses Annual Investment in Decarbonisation,Marks and Spencer Group plc,2023,No,https://wikirate.org/~15073859,15190599.0,https://corporate.marksandspencer.com/sustainability,1.0,,GB0031274896,Environment
https://wikirate.org/~15190603,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Marks and Spencer Group plc,2023,Yes,https://wikirate.org/~15073844,15190603.0,https://corporate.marksandspencer.com/sites/marksandspencer/files/marks-spencer/sustainability/sustainability-ms/sustainabilityreport2022.pdf,1.0,"Page(s) 21,",GB0031274896,Environment
https://wikirate.org/~15190252,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Marks and Spencer Group plc,2023,Yes,https://wikirate.org/~15073844,15190252.0,https://corporate.marksandspencer.com/sites/marksandspencer/files/marks-spencer/sustainability/sustainability-ms/sustainabilityreport2022.pdf,1.0,"Page(s) 33,",GB0031274896,Environment
https://wikirate.org/~15190594,Fashion Revolution+Decarbonisation Progress,Marks and Spencer Group plc,2023,Yes,https://wikirate.org/~15073794,15190594.0,https://corporate.marksandspencer.com/sites/marksandspencer/files/marks-spencer/planet-a/mns-greenhouse-emissions-and-climate-change-performance-report.pdf,2.0,,GB0031274896,Environment
https://wikirate.org/~15190586,Fashion Revolution+Decarbonisation Commitment,Marks and Spencer Group plc,2023,Yes,https://wikirate.org/~15073794,15190586.0,https://corporate.marksandspencer.com/sites/marksandspencer/files/marks-spencer/planet-a/mns-greenhouse-emissions-and-climate-change-performance-report.pdf,1.0,,GB0031274896,Environment
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Gap_inc+2023,"Fashion Revolution+4. Know, Show & Fix Score",Gap inc.,2023,5.476095238095238,,,,,,US3647601083;US3647602073;US364760AA65;US364760AB49;US364760AC22;US364760AD05;US364760AE87;US364760AF52;US364760AG36;US364760AH19;US364760AJ74;US364760AK48;US364760AL21;US364760AM04;US364760AN86;US364760AP35;US364760AQ18;USU36547AC86;USU36547AD69;USU36547AE43;USU36547AF18;USU36547AG90,Environment
https://wikirate.org/~15150917,Fashion Revolution+Discloses Coal Use,Gap inc.,2023,No,https://wikirate.org/~15082474,15150917.0,https://www.gapinc.com/en-us/values/sustainability,1.0,,US3647601083;US3647602073;US364760AA65;US364760AB49;US364760AC22;US364760AD05;US364760AE87;US364760AF52;US364760AG36;US364760AH19;US364760AJ74;US364760AK48;US364760AL21;US364760AM04;US364760AN86;US364760AP35;US364760AQ18;USU36547AC86;USU36547AD69;USU36547AE43;USU36547AF18;USU36547AG90,Environment
https://wikirate.org/~15150794,Fashion Revolution+Discloses Annual Investment in Decarbonisation,Gap inc.,2023,No,https://wikirate.org/~15082474,15150794.0,https://www.gapinc.com/en-us/values/sustainability,1.0,,US3647601083;US3647602073;US364760AA65;US364760AB49;US364760AC22;US364760AD05;US364760AE87;US364760AF52;US364760AG36;US364760AH19;US364760AJ74;US364760AK48;US364760AL21;US364760AM04;US364760AN86;US364760AP35;US364760AQ18;USU36547AC86;USU36547AD69;USU36547AE43;USU36547AF18;USU36547AG90,Environment
https://wikirate.org/~15150808,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Gap inc.,2023,Yes,https://wikirate.org/~15075415,15150808.0,https://gapinc-prod.azureedge.net/gapmedia/gapcorporatesite/media/images/values/sustainability/documents/2021/gap-inc-2021-esg-report.pdf,1.0,"Page(s) 39,",US3647601083;US3647602073;US364760AA65;US364760AB49;US364760AC22;US364760AD05;US364760AE87;US364760AF52;US364760AG36;US364760AH19;US364760AJ74;US364760AK48;US364760AL21;US364760AM04;US364760AN86;US364760AP35;US364760AQ18;USU36547AC86;USU36547AD69;USU36547AE43;USU36547AF18;USU36547AG90,Environment
https://wikirate.org/~15149737,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Gap inc.,2023,Yes,https://wikirate.org/~15075405,15149737.0,https://gapinc-prod.azureedge.net/gapmedia/gapcorporatesite/media/images/values/sustainability/2020/gap-inc-code-of-vendor-conduct.pdf,1.0,"Page(s) 11,",US3647601083;US3647602073;US364760AA65;US364760AB49;US364760AC22;US364760AD05;US364760AE87;US364760AF52;US364760AG36;US364760AH19;US364760AJ74;US364760AK48;US364760AL21;US364760AM04;US364760AN86;US364760AP35;US364760AQ18;USU36547AC86;USU36547AD69;USU36547AE43;USU36547AF18;USU36547AG90,Environment
https://wikirate.org/~15150781,Fashion Revolution+Decarbonisation Progress,Gap inc.,2023,Yes,https://wikirate.org/~15082489,15150781.0,https://www.gapinc.com/en-us/values/sustainability/enriching-communities/climate,1.0,,US3647601083;US3647602073;US364760AA65;US364760AB49;US364760AC22;US364760AD05;US364760AE87;US364760AF52;US364760AG36;US364760AH19;US364760AJ74;US364760AK48;US364760AL21;US364760AM04;US364760AN86;US364760AP35;US364760AQ18;USU36547AC86;USU36547AD69;USU36547AE43;USU36547AF18;USU36547AG90,Environment
https://wikirate.org/~15150757,Fashion Revolution+Decarbonisation Commitment,Gap inc.,2023,Yes,https://wikirate.org/~15082489,15150757.0,https://www.gapinc.com/en-us/values/sustainability/enriching-communities/climate,1.0,,US3647601083;US3647602073;US364760AA65;US364760AB49;US364760AC22;US364760AD05;US364760AE87;US364760AF52;US364760AG36;US364760AH19;US364760AJ74;US364760AK48;US364760AL21;US364760AM04;US364760AN86;US364760AP35;US364760AQ18;USU36547AC86;USU36547AD69;USU36547AE43;USU36547AF18;USU36547AG90,Environment
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Asos+2023,"Fashion Revolution+4. Know, Show & Fix Score",Asos,2023,5.714142857142857,,,,,,GB0030927254;US00212V1052,Environment
https://wikirate.org/~15148146,Fashion Revolution+Discloses Coal Use,Asos,2023,No,https://wikirate.org/~15079961,15148146.0,https://www.asosplc.com/,1.0,,GB0030927254;US00212V1052,Environment
https://wikirate.org/~15148105,Fashion Revolution+Discloses Annual Investment in Decarbonisation,Asos,2023,No,https://wikirate.org/~15079961,15148105.0,https://www.asosplc.com/,1.0,,GB0030927254;US00212V1052,Environment
https://wikirate.org/~15148109,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Asos,2023,Yes,https://wikirate.org/~15072410,15148109.0,https://asos-12954-s3.s3.eu-west-2.amazonaws.com/files/5516/3290/7074/fashion-with-integrity-our-2030-strategy.pdf,1.0,"Page(s) 6,",GB0030927254;US00212V1052,Environment
https://wikirate.org/~15147748,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Asos,2023,Yes,https://wikirate.org/~15072400,15147748.0,https://asos-12954-s3.s3.eu-west-2.amazonaws.com/files/4616/6072/3189/ASOS_Environmental_Code_of_Conduct_2022_v1.pdf,1.0,,GB0030927254;US00212V1052,Environment
https://wikirate.org/~15148100,Fashion Revolution+Decarbonisation Progress,Asos,2023,Yes,https://wikirate.org/~15079986,15148100.0,https://www.asosplc.com/fashion-with-integrity/planet/,1.0,,GB0030927254;US00212V1052,Environment
https://wikirate.org/~15148090,Fashion Revolution+Decarbonisation Commitment,Asos,2023,Yes,https://wikirate.org/~15072465,15148090.0,https://asos-12954-s3.s3.eu-west-2.amazonaws.com/files/9316/4974/2308/Fashion_With_Integrity_-_Progress_Update_-_120422.pdf,2.0,"Page(s) 8,",GB0030927254;US00212V1052,Environment
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Carrefour_S_A+2023,"Fashion Revolution+4. Know, Show & Fix Score",Carrefour S.A.,2023,4.047619047619048,,,,,,FR0000045650;FR0000045668;FR0000120172;FR0000965527;FR0013383213;FR0013419736;FR0013505260;FR0014009DZ6;FR0014009E07;FR001400D0F9;FR001400HU68;FR001400LUK3;FR0126844838;FR0126844861;FR0126845090;FR0126846247;FR0126846254;FR0126864760;FR0126865189;FR0126867730;FR0126871534;FR0126872144;FR0126872987;FR0126873068;FR0126873076;FR0126894775;FR0126894791;FR0126894916;FR0126936006;FR0126968850;FR0126969411;FR0126969650;FR0126970039;FR0126970104;FR0126970153;FR0126971987;FR0127006502;FR0127009688;FR0127010405;FR0127433516;FR0127657460;FR0127684613;FR0127770222;FR0128482116;FR0128506591;FR0128506773;FR0128508035;FR0128513357;FR0128514074;FR0128537893;FR0128539527;FR0128540228;FR0128567189;FR0128567379;FR0128567759;FR0128567775;FR0128567809;FR0128567833;FR0128568021;FR0128568260;FR0128580992;FR0128607316;FR0128608660;FR0128609320;FR0128633767;FR0128633957;FR0128635010;FR0128636786;FR0128637768;FR0128637974;FR0128638063;FR0128638113;FR0128638386;FR0128638451;FR0128638469;FR0128638683;FR0128638691;FR0128638709;FR0128638717;FR0128638725;FR0128638782;FR0128638840;FR0128638899;FR0128639186;FR0128639384;FR0128657337;FR0128657469;FR0128659168;FR0128659804;FR0128662394;FR0128663533;FR0128664291;FR0128664853;FR0128664903;FR0128666445;FR0128668045;FR0128668276;FR0128668359;FR0128668367;FR0128668581;FR0128669845;FR0128691211;FR0128692953;FR0128693423;FR0128716711;FR0128718121;FR0128719046;US1444302046,Environment
